Diametro do arrombamento [pol] ; 65.0
Comprimento do arrombamento [m] ; Erro! Parâmetros fora do escopo de análise desta versão do programa.
Diametro do poco [pol] ; None
Diametro do revestimento [pol] ; None
Excentricidade ; None
Vazao [bpm] ; None
Densidade_1 [lb/gal] ; None
Tensao limite de escoamento_1 [lbf/100ft^2] ; None
Indice de consistencia_1 [lbf.s^n/100ft^2] ; None
Indice de potencia_1 [ ] ; None
Densidade_2 [lb/gal] ; None
Tensao limite de escoamento_2 [lbf/100ft^2] ; None
Indice de consistencia_2 [lbf.s^n/100ft^2] ; None
Indice de potencia_2 [ ] ; None
Eficiencia [%] ; None
